name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale	dispersion_hyper_prior_mean	dispersion_hyper_prior_alpha	dispersion_prior_direction	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	decoder_weight_l2	z_loc_init_scale	max_epochs	early_stopping_patience	exclude_datasets	skip_training	attribution_batch_size	attribution_method
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_jacfwd_bs8	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_jacfwd_bs8_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_jacfwd_bs8	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	8	jacfwd
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs16	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs16_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs16	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	16	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs32	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs32_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs32	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	32	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs64	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs64_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs64	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	64	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs128	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs128_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs128	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	128	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs256	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs256_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs256	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	256	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs512	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs512_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs512	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	512	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs1024	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs1024_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs1024	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	1024	h2b
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs2048	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs2048_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_h2b_bs2048	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	1	2048	h2b
