name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale	dispersion_hyper_prior_mean	dispersion_hyper_prior_alpha	dispersion_prior_direction	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	decoder_weight_l2	z_loc_init_scale	max_epochs	early_stopping_patience	exclude_datasets	n_hidden_rna	n_hidden_atac	n_hidden_spliced	n_hidden_unspliced	n_latent_rna	n_latent_atac	n_latent_spliced	n_latent_unspliced	library_log_means_centering_sensitivity	use_modality_balanced_encoder_init	decoder_init_variance_target_fraction	decoder_burst_size_init_variance_target_fraction
embryo_4mod_balencode	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_out.ipynb	gpu-huge	220000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_4mod_balencode_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_zloc50x_out.ipynb	gpu-huge	220000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_zloc50x	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_4mod_balencode_decscale02	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_decscale02_out.ipynb	gpu-huge	220000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_decscale02	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_decscale02	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	-
embryo_4mod_balencode_decscale02_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_decscale02_zloc50x_out.ipynb	gpu-huge	220000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_decscale02_zloc50x	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_decscale02_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	-
embryo_4mod_balencode_decscale002	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_decscale002_out.ipynb	gpu-huge	220000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_decscale002	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_decscale002	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.02	-
embryo_4mod_balencode_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_burst_out.ipynb	gpu-huge	220000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_4mod_balencode_decscale02_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_decscale02_burst_out.ipynb	gpu-huge	220000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_decscale02_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_decscale02_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	0.02
embryo_4mod_balencode_decscale002_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_4mod_balencode_decscale002_burst_out.ipynb	gpu-huge	220000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_4mod_balencode_decscale002_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_4mod_balencode_decscale002_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.02	0.002
embryo_rna_balencode	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_out.ipynb	gpu-normal	100000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_rna_balencode_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_zloc50x_out.ipynb	gpu-normal	100000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_zloc50x	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_rna_balencode_decscale02	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_decscale02_out.ipynb	gpu-normal	100000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_decscale02	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_decscale02	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	-
embryo_rna_balencode_decscale02_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_decscale02_zloc50x_out.ipynb	gpu-normal	100000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_decscale02_zloc50x	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_decscale02_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	-
embryo_rna_balencode_decscale002	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_decscale002_out.ipynb	gpu-normal	100000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_decscale002	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_decscale002	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.02	-
embryo_rna_balencode_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_burst_out.ipynb	gpu-normal	100000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	-	-
embryo_rna_balencode_decscale02_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_decscale02_burst_out.ipynb	gpu-normal	100000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_decscale02_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_decscale02_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.2	0.02
embryo_rna_balencode_decscale002_burst	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_rna_balencode_decscale002_burst_out.ipynb	gpu-normal	100000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results	embryo_rna_balencode_decscale002_burst	balenc_decvar	regularizedvi_embryo	-	-	-	-	-	-	-	embryo_rna_balencode_decscale002_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-	-	-	-	-	-	-	-	-	-	True	0.02	0.002
immune_rna_balencode	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_out.ipynb	gpu-normal	60000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	-	-
immune_rna_balencode_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_zloc50x_out.ipynb	gpu-normal	60000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_zloc50x	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	-	-
immune_rna_balencode_decscale02	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_decscale02_out.ipynb	gpu-normal	60000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_decscale02	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_decscale02	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	0.2	-
immune_rna_balencode_decscale02_zloc50x	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_decscale02_zloc50x_out.ipynb	gpu-normal	60000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_decscale02_zloc50x	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_decscale02_zloc50x	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	0.2	-
immune_rna_balencode_decscale002	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_decscale002_out.ipynb	gpu-normal	60000	99	expected_RNA	-	-	-	-	data	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_decscale002	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_decscale002	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	0.02	-
immune_rna_balencode_burst	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_burst_out.ipynb	gpu-normal	60000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_burst	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	-	-
immune_rna_balencode_decscale02_burst	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_decscale02_burst_out.ipynb	gpu-normal	60000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_decscale02_burst	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_decscale02_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	0.2	0.02
immune_rna_balencode_decscale002_burst	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/docs/notebooks/immune_integration/bm_pbmc_rna_training_v3_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar/immune_rna_balencode_decscale002_burst_out.ipynb	gpu-normal	60000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	/nemo/lab/briscoej/home/users/kleshcv/my_packages/regularizedvi/results/immune_balenc_decvar	immune_rna_balencode_decscale002_burst	balenc_decvar	regularizedVI	-	-	-	-	-	-	-	immune_rna_balencode_decscale002_burst	-	-	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	tea_seq	-	-	-	-	-	-	-	-	-	True	0.02	0.002
