name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project
embryo_burst_vbs_int1	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int1_out.ipynb	gpu-huge	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	data	1.0	-	-	results/embryo_burst_vbs_int1/	embryo_burst_vbs_int1	burst_experiments	regularizedvi_embryo
embryo_burst_vbs_int1_n	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int1_n_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	data	1.0	-	-	results/embryo_burst_vbs_int1_n/	embryo_burst_vbs_int1_n	burst_experiments	regularizedvi_embryo
embryo_burst_vbs_int001	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int001_out.ipynb	gpu-huge	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	data	1.0	-	-	results/embryo_burst_vbs_int001/	embryo_burst_vbs_int001	burst_experiments	regularizedvi_embryo
embryo_burst_vbs_int001_n	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int001_n_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	data	1.0	-	-	results/embryo_burst_vbs_int001_n/	embryo_burst_vbs_int001_n	burst_experiments	regularizedvi_embryo
embryo_burst_prior_int1	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_prior_int1_out.ipynb	gpu-huge	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	prior	1.0	-	-	results/embryo_burst_prior_int1/	embryo_burst_prior_int1	burst_experiments	regularizedvi_embryo
embryo_burst_prior_int1_n	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_prior_int1_n_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	prior	1.0	-	-	results/embryo_burst_prior_int1_n/	embryo_burst_prior_int1_n	burst_experiments	regularizedvi_embryo
embryo_burst_prior_int001	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_prior_int001_out.ipynb	gpu-huge	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	prior	1.0	-	-	results/embryo_burst_prior_int001/	embryo_burst_prior_int001	burst_experiments	regularizedvi_embryo
embryo_burst_prior_int001_n	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_prior_int001_n_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	prior	1.0	-	-	results/embryo_burst_prior_int001_n/	embryo_burst_prior_int001_n	burst_experiments	regularizedvi_embryo
bm_mm_burst_vbs_int1	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs_int1_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	data	1.0	-	-	results/bm_mm_burst_vbs_int1/	bm_mm_burst_vbs_int1	burst_experiments	regularizedVI
bm_mm_burst_vbs_int001	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs_int001_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	0.01	data	1.0	-	-	results/bm_mm_burst_vbs_int001/	bm_mm_burst_vbs_int001	burst_experiments	regularizedVI
bm_mm_burst_prior_int1	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_prior_int1_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	prior	1.0	-	-	results/bm_mm_burst_prior_int1/	bm_mm_burst_prior_int1	burst_experiments	regularizedVI
bm_mm_burst_prior_int001	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_prior_int001_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	0.01	prior	1.0	-	-	results/bm_mm_burst_prior_int001/	bm_mm_burst_prior_int001	burst_experiments	regularizedVI
immune_burst_vbs_int1_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/bm_pbmc_rna_burst_vbs_int1_small_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	data	1.0	512	128	results/immune_burst_vbs_int1_small/	immune_burst_vbs_int1_small	burst_experiments	regularizedVI
immune_burst_vbs_int001_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/bm_pbmc_rna_burst_vbs_int001_small_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	0.01	data	1.0	512	128	results/immune_burst_vbs_int001_small/	immune_burst_vbs_int001_small	burst_experiments	regularizedVI
immune_burst_vbs_int1_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/bm_pbmc_rna_burst_vbs_int1_large_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	data	1.0	1024	256	results/immune_burst_vbs_int1_large/	immune_burst_vbs_int1_large	burst_experiments	regularizedVI
immune_burst_vbs_int001_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/bm_pbmc_rna_burst_vbs_int001_large_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	0.01	data	1.0	1024	256	results/immune_burst_vbs_int001_large/	immune_burst_vbs_int001_large	burst_experiments	regularizedVI
