name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	dispersion_init_bio_frac	burst_disp_hyper_alpha	burst_disp_hyper_beta	library_log_means_centering_sensitivity	library_log_means_centering_sensitivity_rna	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size
immune_burst_vbs2_int1_large_klw5_ref	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_klw5_ref_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.9	2.0	0.04	1.0	-	1024	256	results/immune_burst_vbs2_int1_large_klw5_ref/	immune_burst_vbs2_int1_large_klw5_ref	burst_prior	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-
immune_burst_99bf_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_99bf_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.99	2.0	0.004	1.0	-	1024	256	results/immune_burst_99bf_klw0/	immune_burst_99bf_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
immune_burst_99bf_int001_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_99bf_int001_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	0.01	variance_burst_size	1.0	0.99	2.0	0.004	1.0	-	1024	256	results/immune_burst_99bf_int001_klw0/	immune_burst_99bf_int001_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
immune_burst_99bf_sens01_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_99bf_sens01_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.99	2.0	0.004	0.1	-	1024	256	results/immune_burst_99bf_sens01_klw0/	immune_burst_99bf_sens01_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
immune_burst_99bf_sens01_int001_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_99bf_sens01_int001_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	0.01	variance_burst_size	1.0	0.99	2.0	0.004	0.1	-	1024	256	results/immune_burst_99bf_sens01_int001_klw0/	immune_burst_99bf_sens01_int001_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
bm_mm_burst_vbs2_int1_klw5_ref	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw5_ref_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.9	2.0	0.04	-	1.0	-	-	results/bm_mm_burst_vbs2_int1_klw5_ref/	bm_mm_burst_vbs2_int1_klw5_ref	burst_prior	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-
bm_mm_burst_99bf_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_99bf_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.99	2.0	0.004	-	1.0	-	-	results/bm_mm_burst_99bf_klw0/	bm_mm_burst_99bf_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
bm_mm_burst_99bf_int001_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_99bf_int001_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	0.01	variance_burst_size	1.0	0.99	2.0	0.004	-	1.0	-	-	results/bm_mm_burst_99bf_int001_klw0/	bm_mm_burst_99bf_int001_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
bm_mm_burst_99bf_sens01_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_99bf_sens01_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.99	2.0	0.004	-	0.1	-	-	results/bm_mm_burst_99bf_sens01_klw0/	bm_mm_burst_99bf_sens01_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
bm_mm_burst_99bf_sens01_int001_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_99bf_sens01_int001_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	0.01	variance_burst_size	1.0	0.99	2.0	0.004	-	0.1	-	-	results/bm_mm_burst_99bf_sens01_int001_klw0/	bm_mm_burst_99bf_sens01_int001_klw0	burst_prior	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-
embryo_burst_vbs2_int1_n_klw5_ref	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw5_ref_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.9	2.0	0.04	-	1.0	-	-	results/embryo_burst_vbs2_int1_n_klw5_ref/	embryo_burst_vbs2_int1_n_klw5_ref	burst_prior	regularizedvi_embryo	-	-	-	-	-	5	-	embryo_burst_vbs2_int1_n_klw5_ref	0.0002	-
embryo_burst_99bf_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_99bf_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.99	2.0	0.004	-	1.0	-	-	results/embryo_burst_99bf_klw0/	embryo_burst_99bf_klw0	burst_prior	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_99bf_klw0	0.0002	-
embryo_burst_99bf_int001_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_99bf_int001_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	variance_burst_size	1.0	0.99	2.0	0.004	-	1.0	-	-	results/embryo_burst_99bf_int001_klw0/	embryo_burst_99bf_int001_klw0	burst_prior	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_99bf_int001_klw0	0.0002	-
embryo_burst_99bf_sens01_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_99bf_sens01_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.99	2.0	0.004	-	0.1	-	-	results/embryo_burst_99bf_sens01_klw0/	embryo_burst_99bf_sens01_klw0	burst_prior	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_99bf_sens01_klw0	0.0002	-
embryo_burst_99bf_sens01_int001_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_99bf_sens01_int001_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	0.01	variance_burst_size	1.0	0.99	2.0	0.004	-	0.1	-	-	results/embryo_burst_99bf_sens01_int001_klw0/	embryo_burst_99bf_sens01_int001_klw0	burst_prior	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_99bf_sens01_int001_klw0	0.0002	-
