name	template	output	queue	mem	priority	skip_training	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	wandb_name	wandb_group	wandb_project	run_name
embryo_burst_vbs_int1_n_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int1_n_post_training_long_out.ipynb	long	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	data	1.0	embryo_burst_vbs_int1_n_post_training_long	burst_experiments	regularizedvi_embryo	embryo_burst_vbs_int1_n
embryo_burst_vbs_int1_n_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs_int1_n_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	data	1.0	embryo_burst_vbs_int1_n_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_burst_vbs_int1_n
embryo_burst_vbs2_int1_n_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_post_training_long_out.ipynb	long	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_post_training_long	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n
embryo_burst_vbs2_int1_n_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n
embryo_disp_data_prior1_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_disp_data_prior1_post_training_long_out.ipynb	long	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_disp_data_prior1_post_training_long	burst_experiments	regularizedvi_embryo	embryo_disp_data_prior1_gpunormal
embryo_disp_data_prior1_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_disp_data_prior1_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_disp_data_prior1_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_disp_data_prior1_gpunormal
embryo_burst_vbs2_int1_n_klw5_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw5_post_training_long_out.ipynb	long	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_klw5_post_training_long	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n_klw5
embryo_burst_vbs2_int1_n_klw5_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw5_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_klw5_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n_klw5
embryo_baseline_klw5_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw5_post_training_long_out.ipynb	long	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_baseline_klw5_post_training_long	burst_experiments	regularizedvi_embryo	embryo_baseline_klw5
embryo_baseline_klw5_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw5_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_baseline_klw5_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_baseline_klw5
embryo_burst_vbs2_int1_n_klw0_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw0_post_training_long_out.ipynb	long	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_klw0_post_training_long	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n_klw0
embryo_burst_vbs2_int1_n_klw0_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw0_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	embryo_burst_vbs2_int1_n_klw0_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_burst_vbs2_int1_n_klw0
embryo_baseline_klw0_post_training_long	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw0_post_training_long_out.ipynb	long	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_baseline_klw0_post_training_long	burst_experiments	regularizedvi_embryo	embryo_baseline_klw0
embryo_baseline_klw0_post_training_gpunormal	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw0_post_training_gpunormal_out.ipynb	gpu-normal	300000	50	1	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	embryo_baseline_klw0_post_training_gpunormal	burst_experiments	regularizedvi_embryo	embryo_baseline_klw0
