name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale	dispersion_hyper_prior_mean	dispersion_hyper_prior_alpha	dispersion_prior_direction	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	decoder_weight_l2	z_loc_init_scale	max_epochs	early_stopping_patience	exclude_datasets
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5	-	-	-
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100	-	-	-
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only_out.ipynb	gpu-normal	120000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5	-	-	-
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only_out.ipynb	gpu-normal	120000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10	-	-	-
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only_out.ipynb	gpu-normal	120000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50	-	-	-
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only_out.ipynb	gpu-normal	120000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100	-	-	-
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	-	-	-	-
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only_out.ipynb	gpu-normal	120000	99	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	-	-	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	-	-	-	-
embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix_rna_only	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_only_slurm.ipynb	/nemo/lab/briscoej/home/users/kleshcv/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix_rna_only_out.ipynb	gpu-normal	120000	99	expected_RNA	-	-	-	-	data	-	-	-	-	embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix_rna_only	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix_rna_only	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0.1	-	-	-	-
