name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale	dispersion_hyper_prior_mean	dispersion_hyper_prior_alpha	dispersion_prior_direction	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	decoder_weight_l2
bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix/	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0
immune_large_ld_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0
bm_mm_baseline_klw400_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_baseline_klw400_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_baseline_klw400_plate_fix/	bm_mm_baseline_klw400_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	400	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_burst_vbs2_int1_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw0_plate_fix/	bm_mm_burst_vbs2_int1_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_burst_vbs2_int1_klw400_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw400_plate_fix_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw400_plate_fix/	bm_mm_burst_vbs2_int1_klw400_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	400	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
immune_baseline_large_ld_klw400_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_ld_klw400_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_baseline_large_ld_klw400_plate_fix/	immune_baseline_large_ld_klw400_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	400	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
immune_burst_vbs2_int1_large_ld_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw0_plate_fix/	immune_burst_vbs2_int1_large_ld_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
immune_burst_vbs2_int1_large_ld_klw400_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw400_plate_fix_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw400_plate_fix/	immune_burst_vbs2_int1_large_ld_klw400_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	400	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	210000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix/	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix/	bm_mm_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0
immune_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix/	immune_burst_zinit_vis01_softplus_ard_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0
bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	192	-	-	-	0	-	-	0.0002	1024	lognormal	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
immune_large_ld_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	256	-	-	-	0	-	-	0.00005	1024	lognormal	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	192	-	-	-	0	-	-	0.0002	1024	lognormal_mc	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
immune_large_ld_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_horseshoe_lnmc_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	256	-	-	-	0	-	-	0.00005	1024	lognormal_mc	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	192	-	-	-	0	-	-	0.0002	1024	gamma	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
immune_large_ld_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_horseshoe_gm_dwl0_klw0_plate_fix	plate_fix	regularizedVI	-	256	-	-	-	0	-	-	0.00005	1024	gamma	-	1.0	0.1	-	-	inverse_sqrt	0.1	1	-	0
bm_mm_zinit_vis01_softplus_dwl01_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl01_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl01_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_dwl01_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0.1
immune_large_ld_zinit_vis01_softplus_dwl01_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl01_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl01_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_dwl01_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0.1
embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix/	embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl01_klw0_plate_fix	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0.1
bm_mm_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix/	bm_mm_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0.1
immune_large_ld_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix/	immune_large_ld_zinit_vis01_softplus_ard_dwl01_klw0_plate_fix	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	1	0.1
