name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction
immune_baseline_small_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_small_klw5_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_baseline_small_klw5/	immune_baseline_small_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
immune_baseline_large_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_klw5_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_baseline_large_klw5/	immune_baseline_large_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
immune_burst_vbs2_int1_small_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_small_klw5_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	512	128	results/immune_burst_vbs2_int1_small_klw5/	immune_burst_vbs2_int1_small_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
immune_burst_vbs2_int1_large_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_klw5_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_burst_vbs2_int1_large_klw5/	immune_burst_vbs2_int1_large_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
bm_mm_burst_vbs2_int1_klw5	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw5_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	-	-	-	results/bm_mm_burst_vbs2_int1_klw5/	bm_mm_burst_vbs2_int1_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
embryo_burst_vbs2_int1_n_klw5	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw5_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	-	-	-	results/embryo_burst_vbs2_int1_n_klw5/	embryo_burst_vbs2_int1_n_klw5	z_sparsity	regularizedvi_embryo	-	-	-	-	-	5	-	embryo_burst_vbs2_int1_n_klw5	0.0002	-	-	-
embryo_baseline_klw5	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw5_out.ipynb	gpu-normal	300000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_baseline_klw5/	embryo_baseline_klw5	z_sparsity	regularizedvi_embryo	-	-	-	-	-	5	-	embryo_baseline_klw5	0.0002	-	-	-
embryo_burst_vbs2_int1_n_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_vbs2_int1_n_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	-	-	-	results/embryo_burst_vbs2_int1_n_klw0/	embryo_burst_vbs2_int1_n_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_vbs2_int1_n_klw0	0.0002	-	-	-
embryo_baseline_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_baseline_klw0_out.ipynb	gpu-normal	300000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_baseline_klw0/	embryo_baseline_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_baseline_klw0	0.0002	-	-	-
immune_diag_baseline_hilatent	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_diag_baseline_hilatent_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	256	results/immune_diag_baseline_hilatent/	immune_diag_baseline_hilatent	z_sparsity	regularizedVI	-	-	-	-	-	-	-	-	0.0002	-	-	-
immune_diag_baseline_hihidden	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_diag_baseline_hihidden_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	128	results/immune_diag_baseline_hihidden/	immune_diag_baseline_hihidden	z_sparsity	regularizedVI	-	-	-	-	-	-	-	-	0.0002	-	-	-
immune_diag_burst_hilatent	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_diag_burst_hilatent_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	512	256	results/immune_diag_burst_hilatent/	immune_diag_burst_hilatent	z_sparsity	regularizedVI	-	-	-	-	-	-	-	-	0.0002	-	-	-
immune_diag_burst_hihidden	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_diag_burst_hihidden_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	128	results/immune_diag_burst_hihidden/	immune_diag_burst_hihidden	z_sparsity	regularizedVI	-	-	-	-	-	-	-	-	0.0002	-	-	-
immune_zsparse_baseline_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_baseline_small_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_zsparse_baseline_small/	immune_zsparse_baseline_small	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_baseline_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_baseline_large_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_zsparse_baseline_large/	immune_zsparse_baseline_large	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_burst_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_burst_small_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	512	128	results/immune_zsparse_burst_small/	immune_zsparse_burst_small	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_burst_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_burst_large_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_zsparse_burst_large/	immune_zsparse_burst_large	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_hsparse_baseline_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_hsparse_baseline_small_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_zsparse_hsparse_baseline_small/	immune_zsparse_hsparse_baseline_small	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
immune_zsparse_hsparse_baseline_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_hsparse_baseline_large_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_zsparse_hsparse_baseline_large/	immune_zsparse_hsparse_baseline_large	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
immune_zsparse_hsparse_burst_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_hsparse_burst_small_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	512	128	results/immune_zsparse_hsparse_burst_small/	immune_zsparse_hsparse_burst_small	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
immune_zsparse_hsparse_burst_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_hsparse_burst_large_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_zsparse_hsparse_burst_large/	immune_zsparse_hsparse_burst_large	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
immune_zsparse_l1_baseline_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_l1_baseline_small_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_zsparse_l1_baseline_small/	immune_zsparse_l1_baseline_small	z_sparsity	regularizedVI	gamma	20	0.01	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_l1_baseline_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_l1_baseline_large_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_zsparse_l1_baseline_large/	immune_zsparse_l1_baseline_large	z_sparsity	regularizedVI	gamma	20	0.01	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_l1_burst_small	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_l1_burst_small_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	512	128	results/immune_zsparse_l1_burst_small/	immune_zsparse_l1_burst_small	z_sparsity	regularizedVI	gamma	20	0.01	-	-	5	-	-	0.0002	-	-	-
immune_zsparse_l1_burst_large	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_l1_burst_large_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_zsparse_l1_burst_large/	immune_zsparse_l1_burst_large	z_sparsity	regularizedVI	gamma	20	0.01	-	-	5	-	-	0.0002	-	-	-
bm_mm_zsparse_burst_vbs2	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_burst_vbs2_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	-	-	-	results/bm_mm_zsparse_burst_vbs2/	bm_mm_zsparse_burst_vbs2	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
bm_mm_zsparse_hsparse_burst_vbs2	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_hsparse_burst_vbs2_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	-	-	-	results/bm_mm_zsparse_hsparse_burst_vbs2/	bm_mm_zsparse_hsparse_burst_vbs2	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
bm_mm_zsparse_l1_burst_vbs2	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_l1_burst_vbs2_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	-	-	-	results/bm_mm_zsparse_l1_burst_vbs2/	bm_mm_zsparse_l1_burst_vbs2	z_sparsity	regularizedVI	gamma	20	0.01	-	-	5	-	-	0.0002	-	-	-
embryo_zsparse_hsparse_burst_vbs2	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zsparse_hsparse_burst_vbs2_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	-	-	-	results/embryo_zsparse_hsparse_burst_vbs2/	embryo_zsparse_hsparse_burst_vbs2	z_sparsity	regularizedvi_embryo	gamma	20	-	1	40	5	-	embryo_zsparse_hsparse_burst_vbs2	0.0002	-	-	-
bm_mm_baseline_klw5	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_baseline_klw5_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_baseline_klw5/	bm_mm_baseline_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.0002	-	-	-
bm_mm_zsparse_baseline	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_baseline_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_zsparse_baseline/	bm_mm_zsparse_baseline	z_sparsity	regularizedVI	gamma	20	-	-	-	5	-	-	0.0002	-	-	-
bm_mm_zsparse_hsparse_baseline	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_hsparse_baseline_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_zsparse_hsparse_baseline/	bm_mm_zsparse_hsparse_baseline	z_sparsity	regularizedVI	gamma	20	-	1	40	5	-	-	0.0002	-	-	-
bm_mm_baseline_noklz_klw5	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_baseline_noklz_klw5_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_baseline_noklz_klw5/	bm_mm_baseline_noklz_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	0	-	0.0002	-	-	-
bm_mm_zsparse_baseline_noklz	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zsparse_baseline_noklz_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_zsparse_baseline_noklz/	bm_mm_zsparse_baseline_noklz	z_sparsity	regularizedVI	gamma	20	-	-	-	5	0	-	0.0002	-	-	-
