name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction
immune_baseline_small_noklz_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_small_noklz_klw5_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_baseline_small_noklz_klw5/	immune_baseline_small_noklz_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	0	-	0.0002	-	-	-
immune_baseline_large_noklz_klw5	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_noklz_klw5_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_baseline_large_noklz_klw5/	immune_baseline_large_noklz_klw5	z_sparsity	regularizedVI	-	-	-	-	-	5	0	-	0.0002	-	-	-
immune_zsparse_baseline_small_noklz	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_baseline_small_noklz_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	512	128	results/immune_zsparse_baseline_small_noklz/	immune_zsparse_baseline_small_noklz	z_sparsity	regularizedVI	gamma	20	-	-	-	5	0	-	0.0002	-	-	-
immune_zsparse_baseline_large_noklz	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_zsparse_baseline_large_noklz_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_zsparse_baseline_large_noklz/	immune_zsparse_baseline_large_noklz	z_sparsity	regularizedVI	gamma	20	-	-	-	5	0	-	0.0002	-	-	-
embryo_zsparse_noklz	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zsparse_noklz_out.ipynb	gpu-normal	300000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_zsparse_noklz/	embryo_zsparse_noklz	z_sparsity	regularizedvi_embryo	gamma	20	-	-	-	5	0	embryo_zsparse_noklz	0.0002	-	-	-
immune_baseline_large_klw5_ld	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_klw5_ld_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_baseline_large_klw5_ld/	immune_baseline_large_klw5_ld	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.00005	-	-	-
immune_burst_vbs2_int1_large_klw5_ld	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_klw5_ld_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_burst_vbs2_int1_large_klw5_ld/	immune_burst_vbs2_int1_large_klw5_ld	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.00005	-	-	-
immune_baseline_large_klw5_ld_bs2k	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_klw5_ld_bs2k_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_baseline_large_klw5_ld_bs2k/	immune_baseline_large_klw5_ld_bs2k	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.00005	2048	-	-
immune_burst_vbs2_int1_large_klw5_ld_bs2k	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_klw5_ld_bs2k_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_burst_vbs2_int1_large_klw5_ld_bs2k/	immune_burst_vbs2_int1_large_klw5_ld_bs2k	z_sparsity	regularizedVI	-	-	-	-	-	5	-	-	0.00005	2048	-	-
immune_baseline_large_klw0_ld_bs2k	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_baseline_large_klw0_ld_bs2k_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_baseline_large_klw0_ld_bs2k/	immune_baseline_large_klw0_ld_bs2k	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-
immune_burst_vbs2_int1_large_klw0_ld_bs2k	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_klw0_ld_bs2k_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	-	1024	256	results/immune_burst_vbs2_int1_large_klw0_ld_bs2k/	immune_burst_vbs2_int1_large_klw0_ld_bs2k	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-
bm_mm_baseline_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_baseline_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_baseline_klw0/	bm_mm_baseline_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-
bm_mm_burst_vbs2_int1_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	-	-	-	results/bm_mm_burst_vbs2_int1_klw0/	bm_mm_burst_vbs2_int1_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-
immune_horseshoe_ln_baseline_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_ln_baseline_large_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_horseshoe_ln_baseline_large_klw0/	immune_horseshoe_ln_baseline_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
immune_horseshoe_ln_burst_vbs2_int1_99bf_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_ln_burst_vbs2_int1_99bf_large_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.99	1024	256	results/immune_horseshoe_ln_burst_vbs2_int1_99bf_large_klw0/	immune_horseshoe_ln_burst_vbs2_int1_99bf_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
bm_mm_horseshoe_ln_baseline_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_ln_baseline_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_horseshoe_ln_baseline_klw0/	bm_mm_horseshoe_ln_baseline_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
bm_mm_horseshoe_ln_burst_vbs2_int1_99bf_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_ln_burst_vbs2_int1_99bf_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.99	-	-	results/bm_mm_horseshoe_ln_burst_vbs2_int1_99bf_klw0/	bm_mm_horseshoe_ln_burst_vbs2_int1_99bf_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
embryo_horseshoe_ln_baseline_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_ln_baseline_klw0_out.ipynb	gpu-normal	300000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_horseshoe_ln_baseline_klw0/	embryo_horseshoe_ln_baseline_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_ln_baseline_klw0	0.0002	-	lognormal	-
embryo_horseshoe_ln_burst_vbs2_int1_99bf_n_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_ln_burst_vbs2_int1_99bf_n_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.99	-	-	results/embryo_horseshoe_ln_burst_vbs2_int1_99bf_n_klw0/	embryo_horseshoe_ln_burst_vbs2_int1_99bf_n_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_ln_burst_vbs2_int1_99bf_n_klw0	0.0002	-	lognormal	-
immune_horseshoe_gm_baseline_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_gm_baseline_large_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_horseshoe_gm_baseline_large_klw0/	immune_horseshoe_gm_baseline_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
immune_horseshoe_gm_burst_vbs2_int1_99bf_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_gm_burst_vbs2_int1_99bf_large_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.99	1024	256	results/immune_horseshoe_gm_burst_vbs2_int1_99bf_large_klw0/	immune_horseshoe_gm_burst_vbs2_int1_99bf_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
bm_mm_horseshoe_gm_baseline_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_gm_baseline_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	1.0	data	1.0	-	-	-	results/bm_mm_horseshoe_gm_baseline_klw0/	bm_mm_horseshoe_gm_baseline_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
bm_mm_horseshoe_gm_burst_vbs2_int1_99bf_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_gm_burst_vbs2_int1_99bf_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.99	-	-	results/bm_mm_horseshoe_gm_burst_vbs2_int1_99bf_klw0/	bm_mm_horseshoe_gm_burst_vbs2_int1_99bf_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
embryo_horseshoe_gm_baseline_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_gm_baseline_klw0_out.ipynb	gpu-normal	300000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_horseshoe_gm_baseline_klw0/	embryo_horseshoe_gm_baseline_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_gm_baseline_klw0	0.0002	-	gamma	-
embryo_horseshoe_gm_burst_vbs2_int1_99bf_n_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_gm_burst_vbs2_int1_99bf_n_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.99	-	-	results/embryo_horseshoe_gm_burst_vbs2_int1_99bf_n_klw0/	embryo_horseshoe_gm_burst_vbs2_int1_99bf_n_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_gm_burst_vbs2_int1_99bf_n_klw0	0.0002	-	gamma	-
immune_horseshoe_ln_burst_vbs2_int1_9bf_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_ln_burst_vbs2_int1_9bf_large_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.9	1024	256	results/immune_horseshoe_ln_burst_vbs2_int1_9bf_large_klw0/	immune_horseshoe_ln_burst_vbs2_int1_9bf_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
bm_mm_horseshoe_ln_burst_vbs2_int1_9bf_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_ln_burst_vbs2_int1_9bf_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.9	-	-	results/bm_mm_horseshoe_ln_burst_vbs2_int1_9bf_klw0/	bm_mm_horseshoe_ln_burst_vbs2_int1_9bf_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	lognormal	-
embryo_horseshoe_ln_burst_vbs2_int1_9bf_n_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_ln_burst_vbs2_int1_9bf_n_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.9	-	-	results/embryo_horseshoe_ln_burst_vbs2_int1_9bf_n_klw0/	embryo_horseshoe_ln_burst_vbs2_int1_9bf_n_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_ln_burst_vbs2_int1_9bf_n_klw0	0.0002	-	lognormal	-
immune_horseshoe_gm_burst_vbs2_int1_9bf_large_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_horseshoe_gm_burst_vbs2_int1_9bf_large_klw0_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	1.0	0.9	1024	256	results/immune_horseshoe_gm_burst_vbs2_int1_9bf_large_klw0/	immune_horseshoe_gm_burst_vbs2_int1_9bf_large_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
bm_mm_horseshoe_gm_burst_vbs2_int1_9bf_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_horseshoe_gm_burst_vbs2_int1_9bf_klw0_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	1.0	0.9	-	-	results/bm_mm_horseshoe_gm_burst_vbs2_int1_9bf_klw0/	bm_mm_horseshoe_gm_burst_vbs2_int1_9bf_klw0	z_sparsity	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	gamma	-
embryo_horseshoe_gm_burst_vbs2_int1_9bf_n_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_horseshoe_gm_burst_vbs2_int1_9bf_n_klw0_out.ipynb	gpu-normal	300000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	1.0	0.9	-	-	results/embryo_horseshoe_gm_burst_vbs2_int1_9bf_n_klw0/	embryo_horseshoe_gm_burst_vbs2_int1_9bf_n_klw0	z_sparsity	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_horseshoe_gm_burst_vbs2_int1_9bf_n_klw0	0.0002	-	gamma	-
