name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale	dispersion_hyper_prior_mean	dispersion_hyper_prior_alpha	dispersion_prior_direction	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	decoder_weight_l2	z_loc_init_scale
bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x/	bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x/	bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x/	bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x/	bm_mm_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x/	immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x/	immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x/	immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	-	1024	256	results/immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x/	immune_large_ld_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x/	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x/	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x/	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	210000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x/	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc5x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc5x/	bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc5x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc10x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc10x/	bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc10x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc50x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc50x/	bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc50x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc100x	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	40000	50	burst_frequency_size	expected_RNA	-	-	1.0	variance_burst_size	-	-	-	results/bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc100x/	bm_mm_burst_vbs2_int1_klw0_plate_fix_zloc100x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc5x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc5x/	immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc5x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x/	immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc10x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc50x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc50x/	immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc50x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc100x	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	60000	50	burst_frequency_size	-	-	-	1.0	variance_burst_size	-	1024	256	results/immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc100x/	immune_burst_vbs2_int1_large_ld_klw0_plate_fix_zloc100x	plate_fix	regularizedVI	-	-	-	-	-	0	-	-	0.00005	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x_out.ipynb	gpu-normal	210000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x/	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc5x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	5
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x_out.ipynb	gpu-normal	210000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x/	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc10x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	10
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x_out.ipynb	gpu-normal	210000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x/	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc50x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	50
embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x_out.ipynb	gpu-normal	210000	99	burst_frequency_size	expected_RNA	burst_frequency_size	burst_frequency_size	1.0	variance_burst_size	-	-	-	results/embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x/	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	plate_fix	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_burst_zinit_vis01_softplus_dwl0_klw0_plate_fix_zloc100x	0.0002	1024	-	-	-	-	-	-	inverse_sqrt	0.1	1	-	0	100
