,Isolated labels,KMeans NMI,KMeans ARI,Silhouette label,cLISI,BRAS,iLISI,KBET,Graph connectivity,PCR comparison,Batch correction,Bio conservation,Total
immune_baseline_large,0.5,0.6350649168167883,0.3720520094564396,0.48024005,0.95464194,0.93239796,0.1086318,0.3986306889291315,0.5397256508645206,0.8947721754285946,0.5748316652255406,0.5883997917175293,0.5829725411207338
immune_baseline_small,0.5,0.6372947259555581,0.3934212276176482,0.49915007,0.9830011,0.88601255,0.078653194,0.33378899967574716,0.7597016926804765,0.8251589156536105,0.576663075708107,0.6025733947753906,0.5922092671484771
immune_burst_prior_int1_large,0.5,0.6317715830568149,0.3572308618103959,0.48864588,0.9491677,0.9363451,0.12556106,0.4044839572993812,0.4695935379940484,0.8991682929469913,0.5670303775119757,0.5853631973266602,0.5780300694007864
immune_burst_prior_int1_small,0.5,0.6291824156299296,0.37247737425946587,0.5015926,0.98323214,0.8828287,0.07828404,0.3244235089827033,0.7654960231993376,0.8225775775115581,0.5747219694698477,0.5972969055175781,0.5882669310984859
immune_burst_vbs2_int1_large,0.5,0.6561615291981716,0.4169178004792757,0.4797668,0.9538318,0.9334437,0.11071658,0.399159899936088,0.5178615480426934,0.8967053711962,0.5715774370466662,0.6013356208801269,0.5894323473467427
immune_burst_vbs2_int1_small,0.5,0.6158681036555301,0.35978357638690217,0.5012347,0.9845637,0.8784175,0.07109299,0.31352361620187413,0.7658019462338408,0.8063352812151603,0.5670342597564811,0.5922900199890136,0.5821877158960007
immune_burst_vbs_int001_large,0.5,0.6418117673039682,0.3931325811999545,0.48706073,0.9517795,0.93875265,0.1213474,0.4122195332248902,0.5363050579442639,0.9058403178304507,0.5828929975164737,0.5947568893432618,0.5900113326125465
immune_burst_vbs_int001_small,0.5,0.6337934409558418,0.37671303695263836,0.50406873,0.9845748,0.88375914,0.07512074,0.3051238070873872,0.7728228560784313,0.8173221167386044,0.5708297335924264,0.5998299598693848,0.5882298693586014
immune_burst_vbs_int1_large,0.5,0.6364785760432699,0.37741237227285246,0.49186385,0.9538658,0.933564,0.11691177,0.38431243121638686,0.5342193810806222,0.8951124780126671,0.5728240252219694,0.5919241428375244,0.5842840957913024
immune_burst_vbs_int1_small,0.5,0.6255752646320338,0.3684850293839948,0.49988332,0.98401296,0.8789798,0.07346472,0.33319125021145884,0.7723858495024872,0.8113701834293455,0.5738783673037072,0.5955913066864014,0.5869061309333237
immune_integration_rna,0.5,0.6125058650038299,0.3596227590436595,0.49965432,0.9868105,0.869497,0.064942375,0.31466056074491594,0.7667418644907671,0.7909845768324947,0.5613652726327212,0.5917186737060547,0.5795773132767212
immune_integration_rna_disp_data_prior1,0.5,0.6206849477167229,0.3466455894792954,0.4941301,0.9836546,0.8833982,0.075861454,0.33429627804303014,0.7681168839441093,0.8168793721986922,0.575710432687081,0.5890230178833008,0.5836979838048129
immune_integration_rna_large,0.5,0.6365613495390091,0.3774873652121962,0.46991226,0.956536,0.9302975,0.105411686,0.3982541459275777,0.525930273953156,0.8935065975703098,0.570680032027196,0.5880994319915771,0.5811316720058246
immune_integration_rna_libvar1,0.5,0.6244460576828608,0.35152368628882386,0.4808465,0.9614128,0.9250876,0.098632544,0.3708378390513993,0.5378087924709997,0.8823258632362202,0.5629385279968288,0.5836458206176758,0.5753629035693371
immune_integration_rna_v2,0.5,0.6260294063580036,0.362305589970977,0.48073065,0.9573487,0.9287907,0.10207423,0.40109309268412563,0.5168116805058955,0.8887449845412005,0.5675029423451946,0.5852828979492187,0.5781709157076091
immune_integration_rna_xlarge,0.5,0.6593654605449427,0.421006519786016,0.46426994,0.93458784,0.95148146,0.08547653,0.4196943744254085,0.2968625917470977,0.9250903048110717,0.5357210500371696,0.5958459854125977,0.5717960112624265
immune_rna_v2_no_tea_disp_data_prior1_large,0.5,0.6504055042421999,0.4131748810079247,0.48705477,0.9601792,0.92804337,0.10117388,0.3647696083556412,0.579517459233319,0.8840066265212974,0.5715021874609676,0.6021628379821777,0.5898985777736937
immune_rna_v2_no_tea_disp_data_prior1_small,0.5,0.6328946102331832,0.3667208021549268,0.4992743,0.9845208,0.880998,0.07401625,0.3318828926648537,0.7554754609502871,0.8109752337149838,0.570669575151114,0.596682071685791,0.5862770730719202
Metric Type,Bio conservation,Bio conservation,Bio conservation,Bio conservation,Bio conservation,Batch correction,Batch correction,Batch correction,Batch correction,Batch correction,Aggregate score,Aggregate score,Aggregate score
